-0.623950886598315 + 1.3877787807814457e-17im,0.19487639240345078 + 0.0im,-0.33821147016134684 - 1.1916972814542387e-18im
-0.625506840685592 + 0.0im,0.1941026301601476 + 0.0im,-0.33780747798466865 - 8.116821026332318e-18im
-0.6270564012086485 + 0.0im,0.19327741925188505 + 0.0im,-0.33733841163954725 - 6.462333171150867e-18im
-0.6285991457422605 + 0.0im,0.1923980683098489 + 0.0im,-0.33680570660629344 - 1.0820911716744876e-17im
-0.6301346306550173 + 0.0im,0.19146196809959073 + 0.0im,-0.3362108816441653 + 1.120364535067326e-17im
-0.6316623917860891 + 0.0im,0.19046659643205618 + 0.0im,-0.3355555400211474 - 5.1792572388032345e-18im
-0.633181945161033 + 0.0im,0.18940952300554714 + 0.0im,-0.33484137047221857 + 6.0480604220738625e-18im
-0.6346927877459813 + 0.0im,0.1882884141569804 + 0.0im,-0.33407014786825207 - 7.085344499966497e-18im
-0.6361943982394371 + 0.0im,0.18710103750082768 + 0.0im,-0.33324373357948345 + 5.481794731467996e-18im
-0.6376862379006185 + 0.0im,0.18584526643426466 + 0.0im,-0.3323640755192395 - 8.734342883998755e-18im
-0.6391677514132716 + 0.0im,0.1845190844873813 + 0.0im,-0.331433207855649 - 5.285891965289393e-18im
-0.640638367783578 + 0.0im,0.1831205894977758 + 0.0im,-0.33045325038094797 + 1.2104522102457098e-17im
-0.6420975012707175 + 0.0im,0.1816479975894425 + 0.0im,-0.3294264075302079 - 1.14931881859479e-17im
-0.6435445523483749 + 0.0im,0.1800996469366399 + 0.0im,-0.32835496704328365 - 4.708036404506411e-18im
-0.6449789086954806 + 0.0im,0.17847400129431176 + 0.0im,-0.3272412982660973 + 1.1223910247172646e-17im
-0.6463999462141743 + 0.0im,0.17676965327763994 + 0.0im,-0.3260878500894555 - 7.632171624963202e-19im
-0.647807030072963 + 0.0im,0.1749853273744763 + 0.0im,-0.32489714852584023 - 1.044899364183025e-18im
-0.649199515772836 + 0.0im,0.17311988267562384 + 0.0im,-0.32367179392676704 + 5.726398763909999e-18im
-0.6505767502340959 + 1.3877787807814457e-17im,0.1711723153093344 + 0.0im,-0.32241445784552764 + 6.136646638875867e-18im
-0.65193807290138 + 0.0im,0.16914176056778948 + 0.0im,-0.3211278795521291 + 1.005195844613541e-17im
-0.6532828168644887 + 0.0im,0.16702749471489728 + 0.0im,-0.31981486220945327 + 1.0274875916467294e-17im
-0.6546103099923218 + 0.0im,0.1648289364662984 + 0.0im,-0.31847826872151286 - 9.045198843899884e-18im
-0.6559198760773421 + 0.0im,0.16254564813411926 + 0.0im,-0.3171210172667051 + 5.7069939380647496e-18im
-0.6572108359878369 + 0.0im,0.16017733643070103 + 0.0im,-0.3157460765307061 - 2.0693295696853632e-18im
-0.6584825088252073 + 0.0im,0.1577238529272088 + 0.0im,-0.31435646065537215 + 1.3044726189519963e-17im
-0.6597342130835783 + 0.0im,0.15518519416475562 + 0.0im,-0.3129552239216607 + 7.854768639548459e-18im
-0.6609652678088598 + 0.0im,0.15256150141735692 + 0.0im,-0.311545455185946 - 1.0784979143818657e-18im
-0.6621749937545591 + 0.0im,0.14985306010772897 + 0.0im,-0.3101302720905571 - 7.871207288782796e-18im
-0.6633627145315145 + 0.0im,0.14706029887859287 + 0.0im,-0.3087128150704466 - 8.853584855709054e-18im
-0.6645277577488423 + 0.0im,0.14418378832374068 + 0.0im,-0.3072962411790194 - 5.839979928529578e-18im
-0.6656694561433889 + 0.0im,0.14122423938468281 + 0.0im,-0.3058837177570129 + 2.759797593818727e-18im
-0.6667871486950305 + 0.0im,0.13818250142015548 + 0.0im,-0.3044784159690611 - 5.3652860104354906e-18im
-0.6678801817252872 + 0.0im,0.13505955995720112 + 0.0im,-0.3030835042331709 + 6.152546529696515e-18im
-0.668947909976641 + 0.0im,0.13185653413378573 + 0.0im,-0.30170214156874103 + 5.555601058598797e-18im
-0.6699896976702466 + 0.0im,0.1285746738442029 + 0.0im,-0.30033747088907975 - 2.4978957208349493e-18im
-0.671004919539631 - 1.3877787807814457e-17im,0.12521535659957161 + 0.0im,-0.2989926122644379 + 4.661618483283109e-18im
-0.6719929618382007 - 6.938893903907228e-18im,0.12178008411676533 + 0.0im,-0.29767065618161015 + 2.1027788478055327e-18im
-0.6729532233183962 + 6.938893903907228e-18im,0.11827047864997839 + 0.0im,-0.29637465682593017 + 4.5330490947151235e-18im
