0.9999999999919045 - 1.9252827827882573e-17im
0.9999999999918192 + 5.1167702037343355e-18im
0.9999999999917246 - 2.2105788506050716e-17im
0.9999999999916385 - 2.1639004270949825e-17im
0.9999999999915448 - 2.2138285268168447e-17im
0.9999999999914473 - 6.4746065492557586e-18im
0.999999999991357 + 1.8566984549370073e-17im
0.9999999999912581 - 1.4607605366288978e-17im
0.9999999999911662 - 3.119347566145453e-18im
0.9999999999910703 + 8.3856338807858e-18im
0.9999999999909719 + 2.2069487083910952e-17im
0.9999999999908737 + 2.1304521707711477e-17im
0.9999999999907856 + 1.7266620766453564e-17im
0.9999999999906827 - 9.918723640218953e-19im
0.9999999999905838 + 4.217967282505539e-18im
0.9999999999904878 - 7.419913204665136e-18im
0.9999999999903895 + 2.684957781271191e-17im
0.9999999999902894 - 1.7859313987034856e-17im
0.9999999999901752 + 5.072686102851617e-18im
0.9999999999900698 + 5.351757930419305e-18im
0.9999999999899591 - 7.976188966814406e-18im
0.9999999999898554 + 5.660092854182385e-18im
0.999999999989746 - 3.7163939123377544e-18im
0.9999999999896387 + 1.2468459766783383e-17im
0.9999999999895326 + 1.1032735857056098e-17im
0.9999999999894129 + 9.655090775030943e-18im
0.9999999999892972 + 8.553831259259167e-18im
0.9999999999891833 - 7.441350792107747e-18im
0.9999999999890639 - 1.1512266215185904e-19im
0.999999999988949 - 1.313239611116391e-17im
0.9999999999888219 + 4.076614067698932e-18im
0.9999999999887087 - 2.9090025744291882e-18im
0.9999999999885902 - 1.2684088660713143e-18im
0.9999999999884706 + 8.609603944584477e-19im
0.9999999999883473 - 2.4196906864072853e-18im
0.9999999999882292 - 1.6894525052969416e-18im
0.9999999999881014 - 2.4346123657088e-18im
0.9999999999879707 + 4.16548948995776e-18im
0.999999999987833 - 5.023441401142596e-18im
0.9999999999876966 - 2.746203940159372e-18im
0.9999999999875604 + 4.9615146074752964e-18im
0.9999999999874243 - 3.1575244600570603e-18im
0.999999999987295 - 1.0623243045871679e-17im
0.9999999999871649 - 9.369022262085137e-19im
0.9999999999870242 + 6.453038023096768e-18im
0.9999999999868949 + 2.905432703213691e-18im
0.9999999999867557 - 8.115117472964049e-19im
0.999999999986624 - 2.5547373310486262e-18im
0.9999999999864869 + 3.6310303133664983e-19im
0.9999999999863473 + 4.032175508925164e-18im
0.9999999999862061 + 1.3932949764557401e-18im
0.9999999999860657 + 1.1371916591328189e-18im
0.9999999999859239 + 1.2247377544944285e-19im
0.9999999999857878 - 1.0637198647782905e-20im
0.9999999999856396 - 1.0214737605499766e-20im
0.9999999999854963 - 2.892317963958121e-20im
0.999999999985351 + 1.0723188854245926e-19im
0.9999999999851912 - 2.551000876427422e-18im
0.9999999999850414 + 3.254607922459038e-18im
0.9999999999848899 + 1.3091929685414761e-18im
0.999999999984734 + 2.0126046831089108e-19im
0.9999999999845733 - 1.795367666480788e-18im
0.9999999999844137 - 6.609739603991673e-18im
0.9999999999842599 + 1.8303066354397284e-18im
0.9999999999841 - 8.737359384812483e-18im
0.9999999999839337 + 1.6473291172534363e-18im
0.9999999999837654 + 2.5763464511559702e-18im
0.9999999999835992 + 1.3324527546348732e-17im
0.9999999999834248 + 1.1623238607126817e-17im
0.9999999999832435 - 8.889319799202791e-18im
0.9999999999830639 + 6.993577223944881e-18im
0.9999999999828859 - 4.36105311092894e-18im
0.9999999999827048 - 6.496228276781888e-18im
0.999999999982515 - 3.724577643945684e-18im
0.9999999999823336 + 1.0288235278709458e-17im
0.9999999999821416 - 1.2073638782250571e-17im
0.9999999999819416 + 1.508888542156884e-17im
0.9999999999817446 + 5.592111365002747e-18im
0.9999999999815423 + 3.620361309188807e-18im
0.9999999999813338 - 1.3653752411495427e-17im
0.999999999981118 + 6.4159629538436606e-18im
0.9999999999809053 - 4.351756375201631e-18im
0.9999999999807019 + 6.84638345129193e-18im
0.9999999999804884 - 5.230693803965394e-18im
0.9999999999802724 - 3.0984151582410163e-19im
0.9999999999800531 - 1.1184167724034934e-18im
0.999999999979821 - 9.717087437361566e-19im
0.9999999999795872 + 4.638879430346892e-21im
0.9999999999793452 + 9.527140935791846e-19im
0.9999999999791033 - 2.2713805521978703e-18im
0.9999999999788631 - 7.443643675577298e-19im
0.9999999999786262 + 4.4650790189816856e-18im
0.9999999999783649 - 2.8211827263963053e-18im
0.9999999999781055 + 2.767514454795238e-18im
0.9999999999778446 - 1.0653686534715598e-17im
0.9999999999775823 - 6.5614708269129785e-18im
0.9999999999773032 - 1.2761746452233432e-17im
0.9999999999770343 + 3.335118069930791e-18im
0.9999999999767555 + 8.337777407648556e-18im
0.999999999976471 - 1.3014599846147162e-17im
0.9999999999761763 + 5.960584568776053e-18im
0.999999999975889 - 4.850628899263557e-18im
0.9999999999755923 - 1.231880011489132e-17im
0.999999999975292 + 1.0300526233375292e-17im
0.9999999999749765 + 8.647925555482268e-18im
0.9999999999746438 - 8.551879763132118e-18im
0.9999999999743086 + 2.8197043942641e-18im
0.9999999999739666 - 1.1431944475760947e-17im
0.9999999999736133 - 1.0214526023577626e-17im
0.9999999999732492 - 1.0256977450940409e-17im
0.9999999999728798 + 3.4704548120477284e-18im
0.9999999999724983 - 4.895001058981329e-18im
0.999999999972112 - 2.050735953726671e-17im
0.9999999999717029 + 7.988276592224794e-18im
0.9999999999712716 + 1.1025157003323992e-17im
0.9999999999708248 + 8.22447017540534e-18im
0.9999999999703755 + 2.665971191302163e-17im
0.9999999999698927 - 1.420749116834387e-17im
0.9999999999694129 - 2.6639053200850774e-17im
0.999999999968916 - 6.559193965968557e-18im
0.9999999999684144 + 6.2449879570468965e-18im
0.9999999999678986 - 2.513165639827128e-17im
0.9999999999673544 + 2.6347903305443755e-17im
0.9999999999667982 - 2.041700004647281e-17im
0.9999999999662202 + 1.3725394724895477e-17im
0.9999999999656185 - 1.4320253732716607e-18im
0.9999999999650095 - 2.6447109702991693e-17im
0.9999999999643818 + 1.38503836405582e-17im
0.9999999999637379 - 2.609610449515808e-17im
0.9999999999630746 + 2.1253605871449833e-17im
0.9999999999623933 + 1.4451597862612797e-17im
0.999999999961694 - 2.529101227758729e-17im
0.9999999999609698 + 1.1855239198201243e-17im
0.9999999999602356 - 1.0250545363385584e-17im
0.9999999999594619 + 1.6261755862374073e-17im
0.9999999999586664 + 3.037319195450757e-18im
0.9999999999578588 + 8.568408132960716e-18im
0.999999999957034 + 7.006618028609839e-18im
0.9999999999561877 + 2.207934791539517e-17im
0.9999999999553131 + 2.4991492255474323e-17im
0.9999999999544089 - 8.445543691090562e-19im
0.9999999999534727 - 9.101877321139543e-18im
0.9999999999525258 + 2.549209041477196e-17im
0.9999999999515448 - 1.7587161822706724e-17im
0.9999999999505373 + 1.7781012698477926e-17im
0.9999999999495013 + 1.2627862340984658e-17im
0.9999999999484319 - 6.729003657129348e-18im
0.9999999999473388 + 2.6130954636373967e-17im
0.9999999999462146 + 2.3503814770470008e-17im
0.999999999945062 - 1.997768831943336e-17im
0.9999999999438702 + 2.5693597545813193e-19im
0.9999999999426382 + 2.4200339829650046e-17im
0.99999999994138 + 1.0942800571977146e-17im
0.9999999999401034 - 1.5818203236700677e-17im
0.9999999999387915 - 2.3110085479271338e-17im
0.99999999993743 + 4.3041851550310883e-19im
0.9999999999360256 - 2.0601243144587148e-19im
0.999999999934575 - 1.5291009088656102e-17im
0.9999999999330811 + 1.2982225222877744e-17im
0.999999999931547 + 1.2018012286066983e-17im
0.9999999999299664 - 8.160493595731234e-18im
0.9999999999283417 - 1.1428310414026316e-17im
0.9999999999266743 + 9.19661446249006e-18im
0.9999999999249619 - 1.3285922334491075e-17im
0.9999999999231985 + 1.2206987323180636e-17im
0.9999999999213786 - 1.2914081012925914e-17im
0.9999999999195133 - 1.3440052068794731e-17im
0.9999999999175736 - 2.9927286301435083e-18im
0.9999999999155815 + 2.8442800885276657e-18im
0.9999999999135311 - 1.3313241758959722e-17im
0.9999999999114173 - 3.3350689704191164e-18im
0.9999999999092588 + 5.956978876319795e-18im
0.9999999999070328 - 8.513487462018495e-18im
0.9999999999047422 - 3.927707456995331e-18im
0.9999999999023788 + 2.840737034817602e-18im
0.9999999998999485 + 1.0134286758191217e-17im
0.9999999998974569 - 1.2402233321569636e-17im
0.9999999998948907 - 7.654708000552584e-18im
0.9999999998922504 - 1.3586333141636463e-17im
0.9999999998895299 + 1.2964647899733342e-17im
0.9999999998867524 + 1.0264731311630711e-17im
0.9999999998838952 - 3.795554898937403e-18im
0.9999999998809564 - 1.0254449895695437e-17im
0.9999999998779503 - 3.256887725304436e-18im
0.999999999874855 + 6.296503559003031e-19im
0.9999999998716776 - 4.01797881867761e-18im
0.9999999998684117 - 5.323517870431838e-18im
