time,Sx{1}_re,Sx{1}_im,Sz{1}_re,Sz{1}_im,iSy{1}_re,iSy{1}_im,N{2}_re,N{2}_im,Norm_re,Norm_im
12.819999999999771,-0.39985162509872796,0.0,-0.05920804458748418,0.0,0.0,-0.009234651890522215,0.0789436602861449,7.244655965162881e-20,1.0000000002503617,0.0
12.829999999999771,-0.39992194390801694,0.0,-0.05924451727039572,0.0,0.0,-0.00900046631133962,0.07890578954542583,-2.46705836438188e-19,1.00000000025044,0.0
12.83999999999977,-0.3999920579615652,0.0,-0.05928005455731018,0.0,0.0,-0.008766947460781778,0.0788680003087003,4.247007069412415e-19,1.0000000002505192,0.0
12.84999999999977,-0.400061967760447,0.0,-0.05931465911458749,0.0,0.0,-0.008534096139756003,0.07883029266966761,-1.0410581651906973e-19,1.000000000250594,0.0
12.85999999999977,-0.4001316738064089,0.0,-0.05934833361152261,0.0,0.0,-0.008301913138006066,0.07879266672864542,-1.6310367768103363e-19,1.0000000002506773,0.0
12.86999999999977,-0.4002011766018308,0.0,-0.059381080720346174,0.0,0.0,-0.008070399234251475,0.07875512259062771,-1.5008659135040352e-19,1.000000000250749,0.0
12.87999999999977,-0.40027047664976806,0.0,-0.05941290311623333,0.0,0.0,-0.007839555196338669,0.07871766036332675,-1.7934172620065805e-19,1.0000000002508236,0.0
12.88999999999977,-0.4003395744538864,0.0,-0.05944380347729434,0.0,0.0,-0.007609381781393955,0.07868028015517872,-1.34864176723441e-19,1.0000000002508986,0.0
12.89999999999977,-0.40040847051844397,0.0,-0.05947378448459158,0.0,0.0,-0.007379879735957072,0.07864298207336622,-4.293653073571163e-19,1.0000000002509808,0.0
12.90999999999977,-0.4004771653482166,0.0,-0.05950284882217012,0.0,0.0,-0.007151049796082103,0.07860576622185392,2.760675929020625e-19,1.0000000002510554,0.0
12.919999999999769,-0.4005456594484779,0.0,-0.05953099917712604,0.0,0.0,-0.006922892687399807,0.0785686326994802,3.798107111044117e-20,1.0000000002511453,0.0
12.929999999999769,-0.40061395332486066,0.0,-0.059558238239680206,0.0,0.0,-0.006695409125133053,0.07853158159808664,-5.684786001719372e-19,1.0000000002512324,0.0
12.939999999999769,-0.40068204748331715,0.0,-0.0595845687032874,0.0,0.0,-0.006468599814059315,0.07849461300074377,-5.084947066328371e-19,1.0000000002513165,0.0
12.949999999999768,-0.40074994243002116,0.0,-0.059609993264741576,0.0,0.0,-0.006242465448433137,0.07845772698005771,1.191132895093737e-19,1.000000000251404,0.0
12.959999999999768,-0.4008176386712674,0.0,-0.0596345146242514,0.0,0.0,-0.006017006711894719,0.07842092359658255,9.999954156566509e-20,1.000000000251497,0.0
12.969999999999768,-0.400885136713365,0.0,-0.05965813548545243,0.0,0.0,-0.005792224277423479,0.07838420289735207,-1.4464119251032888e-19,1.0000000002515796,0.0
12.979999999999768,-0.4009524370625767,0.0,-0.05968085855534354,0.0,0.0,-0.005568118807368794,0.07834756491456021,-3.671802207012929e-19,1.0000000002516645,0.0
12.989999999999768,-0.40101954022497494,0.0,-0.0597026865441449,0.0,0.0,-0.005344690953551969,0.0783110096643766,-8.018285779634902e-20,1.0000000002517495,0.0
12.999999999999767,-0.4010864467063296,0.0,-0.05972362216512449,0.0,0.0,-0.005121941357409839,0.07827453714593585,3.1455359626239484e-19,1.0000000002518288,0.0
13.009999999999767,-0.40115315701198595,0.0,-0.05974366813441352,0.0,0.0,-0.004899870650136848,0.07823814734049975,-1.0525864130458636e-19,1.0000000002519034,0.0
13.019999999999767,-0.40121967164673344,0.0,-0.05976282717083304,0.0,0.0,-0.004678479452806392,0.07820184021079928,-2.937501197312742e-19,1.0000000002519922,0.0
13.029999999999767,-0.40128599111460594,0.0,-0.05978110199569166,0.0,0.0,-0.004457768376519355,0.07816561570054965,-2.287028723612673e-19,1.0000000002520681,0.0
13.039999999999766,-0.4013521159188111,0.0,-0.05979849533245013,0.0,0.0,-0.004237738022780189,0.07812947373417667,-1.7781268980911506e-19,1.0000000002521559,0.0
13.049999999999766,-0.4014180465615025,0.0,-0.059815009906279734,0.0,0.0,-0.004018388983998842,0.07809341421669644,-4.20432945229147e-19,1.0000000002522333,0.0
13.059999999999766,-0.4014837835437076,0.0,-0.05983064844444694,0.0,0.0,-0.003799721842902476,0.07805743703381059,-2.621590824119031e-19,1.000000000252315,0.0
13.069999999999766,-0.4015493273651202,0.0,-0.05984541367583166,0.0,0.0,-0.003581737173102121,0.07802154205217723,-6.02550644517263e-19,1.0000000002523968,0.0
13.079999999999766,-0.40161467852393185,0.0,-0.05985930833105464,0.0,0.0,-0.0033644355386783925,0.07798572911989726,1.2041119587604917e-19,1.0000000002524776,0.0
13.089999999999765,-0.4016798375167216,0.0,-0.05987233514382318,0.0,0.0,-0.00314781749223186,0.07794999806712434,3.2645724097559368e-19,1.0000000002525584,0.0
13.099999999999765,-0.40174480483831126,0.0,-0.05988449685024359,0.0,0.0,-0.002931883575737121,0.07791434870686044,3.266954776361733e-19,1.0000000002526341,0.0
13.109999999999765,-0.40180958098163955,0.0,-0.059895796188264114,0.0,0.0,-0.002716634321254987,0.07787878083591973,-2.7780118244066444e-19,1.0000000002527096,0.0
13.119999999999765,-0.4018741664375953,0.0,-0.05990623589031323,0.0,0.0,-0.002502070260839928,0.07784329423602726,-6.356110036400548e-20,1.0000000002527833,0.0
13.129999999999765,-0.4019385616951071,0.0,-0.05991581869988358,0.0,0.0,-0.0022881919039545486,0.07780788867501345,-1.4444840822789612e-19,1.000000000252864,0.0
13.139999999999764,-0.40200276724089673,0.0,-0.059924547359948455,0.0,0.0,-0.002074999752922805,0.0777725639082183,2.7129796674615327e-19,1.0000000002529428,0.0
13.149999999999764,-0.40206678355945863,0.0,-0.05993242461506835,0.0,0.0,-0.0018624942999431841,0.07773731967995753,-3.744726679096877e-19,1.0000000002530287,0.0
13.159999999999764,-0.402130611132972,0.0,-0.059939453211811405,0.0,0.0,-0.0016506760264123899,0.07770215572508161,3.648558099755347e-19,1.0000000002531122,0.0
13.169999999999764,-0.4021942504412732,0.0,-0.05994563589892732,0.0,0.0,-0.0014395454026273242,0.07766707177062476,8.20285619667223e-21,1.0000000002531964,0.0
13.179999999999763,-0.4022577019618001,0.0,-0.05995097542725725,0.0,0.0,-0.001229102887865291,0.07763206753750841,-3.679306701658158e-20,1.0000000002532767,0.0
13.189999999999763,-0.4023209661695803,0.0,-0.05995547454950966,0.0,0.0,-0.0010193489306696106,0.07759714274228843,-5.501391151628361e-20,1.0000000002533505,0.0
13.199999999999763,-0.4023840435372442,0.0,-0.05995913602007372,0.0,0.0,-0.000810283969082573,0.07756229709893007,-3.9259954827036926e-19,1.0000000002534286,0.0
13.209999999999763,-0.40244693453500613,0.0,-0.059961962594933034,0.0,0.0,-0.0006019084307310567,0.07752753032058565,6.553415909385655e-19,1.0000000002535003,0.0
13.219999999999763,-0.40250963963073544,0.0,-0.05996395703166357,0.0,0.0,-0.00039422273282966463,0.07749284212138227,2.9340645922448973e-19,1.0000000002535878,0.0
13.229999999999762,-0.40257215928992507,0.0,-0.05996512208945076,0.0,0.0,-0.00018722728216852974,0.07745823221816742,-2.67277638766563e-19,1.00000000025367,0.0
13.239999999999762,-0.4026344939757955,0.0,-0.0599654605291544,0.0,0.0,1.9077524900802667e-5,0.0774237003322369,3.3988817675826696e-19,1.0000000002537586,0.0
13.249999999999762,-0.40269664414930495,0.0,-0.05996497511338907,0.0,0.0,0.0002246913024926793,0.07738924619098364,-5.113624373683342e-19,1.0000000002538407,0.0
13.259999999999762,-0.40275861026926096,0.0,-0.05996366860662988,0.0,0.0,0.000429613675224573,0.07735486952948765,1.4765449867638904e-20,1.0000000002539295,0.0
13.269999999999762,-0.4028203927923701,0.0,-0.05996154377530191,0.0,0.0,0.0006338442782646107,0.07732057009200113,2.4490672062865095e-19,1.0000000002540173,0.0
13.279999999999761,-0.40288199217336557,0.0,-0.05995860338785523,0.0,0.0,0.000837382757376267,0.07728634763334108,1.3508819351920298e-19,1.0000000002541045,0.0
13.289999999999761,-0.4029434088651168,0.0,-0.059954850214793416,0.0,0.0,0.0010402287689501057,0.07725220192015898,-7.512734172587198e-20,1.0000000002541907,0.0
13.299999999999761,-0.40300464331876784,0.0,-0.05995028702865176,0.0,0.0,0.001242381980008294,0.07721813273208675,4.761734552374615e-19,1.0000000002542835,0.0
13.30999999999976,-0.40306569598385095,0.0,-0.05994491660387327,0.0,0.0,0.0014438420681280907,0.07718413986273659,3.661382735580105e-20,1.0000000002543636,0.0
13.31999999999976,-0.4031265673084936,0.0,-0.0599387417165141,0.0,0.0,0.0016446087211643354,0.07715022312056817,2.839559064113178e-20,1.0000000002544494,0.0
13.32999999999976,-0.40318725773953124,0.0,-0.05993176514380829,0.0,0.0,0.0018446816368303913,0.077116382329584,2.358882104908167e-19,1.000000000254536,0.0
