time,Sx{1}_re,Sx{1}_im,Sz{1}_re,Sz{1}_im,iSy{1}_re,iSy{1}_im,N{2}_re,N{2}_im,Norm_re,Norm_im
52.699999999998084,-0.4222337826986563,0.0,-3.0270051956660105e-7,0.0,0.0,2.490553753717317e-7,0.06493738687692586,1.3676471588783356e-18,1.0000000000098392,0.0
52.70999999999808,-0.42223379012414863,0.0,-3.018022712505952e-7,0.0,0.0,2.5073191061916744e-7,0.06493737690983055,-6.471808375603241e-19,1.0000000000098626,0.0
52.71999999999808,-0.422233797458591,0.0,-3.008982858258846e-7,0.0,0.0,2.5235989272939796e-7,0.06493736677815634,1.6524401813726875e-19,1.000000000009889,0.0
52.72999999999808,-0.4222338047129514,0.0,-2.999881719839559e-7,0.0,0.0,2.539371777056376e-7,0.06493735645312564,1.3435959582730306e-18,1.0000000000099216,0.0
52.739999999998076,-0.4222338118987092,0.0,-2.9907156471470353e-7,0.0,0.0,2.554616881644822e-7,0.06493734590836153,1.741302563977375e-18,1.0000000000099452,0.0
52.749999999998074,-0.4222338190277103,0.0,-2.981481300283473e-7,0.0,0.0,2.569314389334887e-7,0.06493733512019798,-1.8051542400161427e-18,1.000000000009967,0.0
52.75999999999807,-0.4222338261119711,0.0,-2.972175682479372e-7,0.0,0.0,2.5834456197915134e-7,0.06493732406795531,4.009349756682124e-19,1.0000000000099876,0.0
52.76999999999807,-0.4222338331635245,0.0,-2.962796158828551e-7,0.0,0.0,2.596993306444584e-7,0.06493731273419595,2.986326947842204e-19,1.000000000010012,0.0
52.77999999999807,-0.42223384019425353,0.0,-2.953340483766165e-7,0.0,0.0,2.609941817492689e-7,0.0649373011049453,-5.174341889977447e-19,1.000000000010032,0.0
52.78999999999807,-0.422233847215781,0.0,-2.943806805891236e-7,0.0,0.0,2.622277317301802e-7,0.0649372891698855,8.5014199071454835e-19,1.0000000000100513,0.0
52.799999999998064,-0.42223385423932575,0.0,-2.9341936720952977e-7,0.0,0.0,2.633987887731837e-7,0.06493727692250462,-1.4534479683771124e-18,1.0000000000100593,0.0
52.80999999999806,-0.4222338612756468,0.0,-2.9245000425157097e-7,0.0,0.0,2.645063589962193e-7,0.06493726436021442,-1.5618445740421384e-18,1.0000000000100844,0.0
52.81999999999806,-0.42223386833487797,0.0,-2.914725278704844e-7,0.0,0.0,2.6554964878064413e-7,0.06493725148440488,9.698289696044108e-19,1.0000000000101024,0.0
52.82999999999806,-0.42223387542651764,0.0,-2.9048691637181823e-7,0.0,0.0,2.665280645110235e-7,0.06493723830046978,1.1414921584491132e-18,1.0000000000101157,0.0
52.83999999999806,-0.42223388255934513,0.0,-2.894931912210408e-7,0.0,0.0,2.674412091611955e-7,0.06493722481776905,1.2072890205055241e-18,1.0000000000101308,0.0
52.849999999998055,-0.4222338897413533,0.0,-2.884914192431698e-7,0.0,0.0,2.6828887891156006e-7,0.0649372110495386,1.0756463391631996e-18,1.0000000000101512,0.0
52.85999999999805,-0.422233896979677,0.0,-2.8748171650855303e-7,0.0,0.0,2.6907105836471157e-7,0.06493719701274601,-1.2250011182256488e-18,1.0000000000101616,0.0
52.86999999999805,-0.4222339042805785,0.0,-2.86464253096419e-7,0.0,0.0,2.697879162086303e-7,0.06493718272790398,5.352537512123102e-19,1.0000000000101767,0.0
52.87999999999805,-0.4222339116493399,0.0,-2.8543925897905886e-7,0.0,0.0,2.704398003247621e-7,0.06493716821882171,6.364764583704114e-19,1.0000000000101856,0.0
52.88999999999805,-0.42223391909024854,0.0,-2.8440703102317055e-7,0.0,0.0,2.7102723136260276e-7,0.06493715351232988,-1.644141184764288e-18,1.000000000010207,0.0
52.899999999998045,-0.4222339266064762,0.0,-2.8336793923486314e-7,0.0,0.0,2.71550894683642e-7,0.06493713863795374,1.0516982192144049e-18,1.0000000000102216,0.0
52.90999999999804,-0.42223393420007493,0.0,-2.823224339552899e-7,0.0,0.0,2.720116293944419e-7,0.06493712362757657,4.191752053025581e-19,1.0000000000102436,0.0
52.91999999999804,-0.4222339418718624,0.0,-2.8127105093297966e-7,0.0,0.0,2.7241041497191865e-7,0.06493710851506579,1.5379010692194641e-18,1.000000000010256,0.0
52.92999999999804,-0.42223394962142413,0.0,-2.8021441475512e-7,0.0,0.0,2.727483540722331e-7,0.06493709333590138,-1.4051000588628664e-19,1.000000000010276,0.0
52.93999999999804,-0.42223395744701336,0.0,-2.791532397461438e-7,0.0,0.0,2.7302665266473736e-7,0.06493707812677901,7.902330248362109e-19,1.0000000000102847,0.0
52.949999999998035,-0.4222339653455886,0.0,-2.780883276258528e-7,0.0,0.0,2.7324659775812554e-7,0.06493706292522768,1.18132029766835e-18,1.000000000010298,0.0
52.95999999999803,-0.42223397331277296,0.0,-2.770205611048182e-7,0.0,0.0,2.734095357719013e-7,0.06493704776921089,1.711517269450145e-18,1.000000000010321,0.0
52.96999999999803,-0.4222339813428703,0.0,-2.759508937119626e-7,0.0,0.0,2.7351685033538686e-7,0.06493703269673458,-1.7498324390310276e-18,1.000000000010337,0.0
52.97999999999803,-0.4222339894289535,0.0,-2.748803355004381e-7,0.0,0.0,2.7356994420149605e-7,0.06493701774546512,-1.4263759319092188e-18,1.0000000000103484,0.0
52.98999999999803,-0.4222339975629348,0.0,-2.738099362763202e-7,0.0,0.0,2.7357022476873216e-7,0.06493700295234554,8.968318396432575e-19,1.0000000000103635,0.0
52.999999999998025,-0.42223400573566355,0.0,-2.727407643794699e-7,0.0,0.0,2.7351909698616894e-7,0.06493698835321866,2.8323774857182176e-19,1.0000000000103806,0.0
53.00999999999802,-0.42223401393707455,0.0,-2.7167388446172613e-7,0.0,0.0,2.734179629544642e-7,0.06493697398246492,-8.766017012524248e-20,1.0000000000104001,0.0
53.01999999999802,-0.42223402215633826,0.0,-2.7061033441161397e-7,0.0,0.0,2.7326822927761785e-7,0.06493695987264865,1.4604201656639925e-18,1.000000000010412,0.0
53.02999999999802,-0.42223403038206586,0.0,-2.69551102775184e-7,0.0,0.0,2.7307132208220786e-7,0.06493694605418725,7.459724654463467e-19,1.0000000000104274,0.0
53.03999999999802,-0.4222340386024747,0.0,-2.6849710717605224e-7,0.0,0.0,2.728287083232639e-7,0.06493693255503079,2.826006708007614e-19,1.000000000010454,0.0
53.049999999998015,-0.4222340468055593,0.0,-2.674491749524166e-7,0.0,0.0,2.725419216940972e-7,0.0649369194003638,8.722701311207985e-19,1.0000000000104696,0.0
53.05999999999801,-0.42223405497932937,0.0,-2.664080281031267e-7,0.0,0.0,2.722125905449402e-7,0.06493690661234121,-1.0699189708010461e-19,1.0000000000104872,0.0
53.06999999999801,-0.42223406311194084,0.0,-2.6537427065195796e-7,0.0,0.0,2.7184246628383923e-7,0.06493689420983469,8.5881615004844e-19,1.0000000000105076,0.0
53.07999999999801,-0.42223407119185463,0.0,-2.6434838014052775e-7,0.0,0.0,2.714334492934234e-7,0.06493688220821177,-1.3299345552034732e-18,1.0000000000105294,0.0
53.08999999999801,-0.4222340792079521,0.0,-2.633307037390453e-7,0.0,0.0,2.709876094700303e-7,0.06493687061913872,-1.586143118818115e-18,1.0000000000105416,0.0
53.099999999998005,-0.42223408714965693,0.0,-2.623214562513798e-7,0.0,0.0,2.7050720091681413e-7,0.06493685945041588,-1.4990418555159724e-19,1.000000000010554,0.0
53.109999999998,-0.42223409500697334,0.0,-2.6132072012199914e-7,0.0,0.0,2.699946687889643e-7,0.06493684870583306,1.3481478552538803e-18,1.0000000000105638,0.0
53.119999999998,-0.4222341027705529,0.0,-2.603284498248204e-7,0.0,0.0,2.69452647659596e-7,0.06493683838506395,-1.5158012194859165e-18,1.0000000000105813,0.0
53.129999999998,-0.4222341104316929,0.0,-2.5934447540204575e-7,0.0,0.0,2.6888394990404185e-7,0.06493682848358641,5.903163470013409e-19,1.000000000010597,0.0
53.139999999998,-0.422234117982375,0.0,-2.5836850814711654e-7,0.0,0.0,2.682915457401236e-7,0.06493681899264808,6.907185324568563e-19,1.000000000010605,0.0
53.149999999997995,-0.4222341254153008,0.0,-2.5740014637440356e-7,0.0,0.0,2.676785367528023e-7,0.06493680989927225,-1.417240286726289e-18,1.000000000010625,0.0
53.15999999999799,-0.422234132723862,0.0,-2.5643888272586235e-7,0.0,0.0,2.6704812112338105e-7,0.06493680118629518,1.3221338815133494e-18,1.0000000000106395,0.0
53.16999999999799,-0.4222341399022364,0.0,-2.554841118072859e-7,0.0,0.0,2.664035549139465e-7,0.0649367928324684,2.8512719870191234e-19,1.000000000010666,0.0
53.17999999999799,-0.42223414694537215,0.0,-2.545351384594663e-7,0.0,0.0,2.657481095180714e-7,0.06493678481258594,-5.690342656487129e-19,1.000000000010681,0.0
53.18999999999799,-0.422234153849121,0.0,-2.535911887598108e-7,0.0,0.0,2.6508502930927547e-7,0.0649367770976798,1.0355075904881748e-18,1.0000000000107068,0.0
53.199999999997985,-0.4222341606102376,0.0,-2.526514217109088e-7,0.0,0.0,2.6441748867886417e-7,0.06493676965523733,-1.0550151634466258e-18,1.0000000000107216,0.0
53.20999999999798,-0.422234167226523,0.0,-2.5171494393710914e-7,0.0,0.0,2.6374855097155425e-7,0.06493676244948203,-3.3191540832547035e-19,1.0000000000107352,0.0
53.21999999999798,-0.42223417369687954,0.0,-2.507808262372513e-7,0.0,0.0,2.630811310050385e-7,0.06493675544168098,-5.975543711455949e-19,1.0000000000107523,0.0
53.22999999999798,-0.4222341800213889,0.0,-2.4984812339173823e-7,0.0,0.0,2.6241796117695837e-7,0.06493674859049436,-4.352993262254619e-19,1.0000000000107683,0.0
53.23999999999798,-0.4222341862014002,0.0,-2.489158953296322e-7,0.0,0.0,2.617615602849843e-7,0.06493674185236019,-5.938279582697472e-19,1.000000000010782,0.0
53.249999999997975,-0.42223419223960135,0.0,-2.4798323023517144e-7,0.0,0.0,2.6111420802638063e-7,0.06493673518191083,-5.257479678859605e-19,1.000000000010803,0.0
53.25999999999797,-0.42223419814004326,0.0,-2.470492677930647e-7,0.0,0.0,2.604779217665887e-7,0.06493672853240898,1.2794455113616985e-18,1.000000000010819,0.0
53.26999999999797,-0.4222342039082125,0.0,-2.4611322327686147e-7,0.0,0.0,2.598544385987167e-7,0.06493672185621746,-1.133426847963368e-18,1.0000000000108449,0.0
53.27999999999797,-0.422234209550991,0.0,-2.4517440961463466e-7,0.0,0.0,2.592452006122681e-7,0.06493671510526985,-1.2103771763793186e-18,1.000000000010864,0.0
53.28999999999797,-0.4222342150766942,0.0,-2.4423225724115594e-7,0.0,0.0,2.58651345265426e-7,0.06493670823156694,-1.1614353611566221e-18,1.0000000000108868,0.0
53.299999999997965,-0.42223422049499265,0.0,-2.4328632975897935e-7,0.0,0.0,2.5807370135008667e-7,0.06493670118766336,-2.507663017281189e-19,1.0000000000109106,0.0
53.30999999999796,-0.42223422581685677,0.0,-2.4233633547088296e-7,0.0,0.0,2.5751279096944413e-7,0.06493669392715837,1.3287188551539419e-18,1.000000000010931,0.0
53.31999999999796,-0.42223423105446545,0.0,-2.413821349640799e-7,0.0,0.0,2.569688389401914e-7,0.06493668640517714,5.017004538142986e-19,1.0000000000109497,0.0
53.32999999999796,-0.42223423622107137,0.0,-2.4042374137389633e-7,0.0,0.0,2.5644178950484653e-7,0.06493667857883456,1.3663141432189894e-18,1.0000000000109575,0.0
53.33999999999796,-0.42223424133087833,0.0,-2.39461317174533e-7,0.0,0.0,2.5593133198137386e-7,0.06493667040768585,4.403220527606792e-19,1.000000000010964,0.0
53.349999999997955,-0.42223424639885027,0.0,-2.3849516513074764e-7,0.0,0.0,2.5543693348353824e-7,0.06493666185414675,-8.438491536856317e-19,1.0000000000109652,0.0
53.35999999999795,-0.42223425144054966,0.0,-2.3752571586682647e-7,0.0,0.0,2.5495788005466813e-7,0.06493665288389416,-1.3612116654123581e-18,1.0000000000109701,0.0
53.36999999999795,-0.4222342564719321,0.0,-2.3655351006832137e-7,0.0,0.0,2.5449332402560643e-7,0.06493664346623294,-6.209937150813438e-19,1.000000000010981,0.0
53.37999999999795,-0.4222342615091468,0.0,-2.3557917989969201e-7,0.0,0.0,2.5404233647274843e-7,0.06493663357443177,1.5418434649942755e-18,1.0000000000109899,0.0
53.38999999999795,-0.42223426656835616,0.0,-2.3460342751802088e-7,0.0,0.0,2.5360396334328517e-7,0.06493662318602798,3.6146438253175506e-19,1.0000000000109948,0.0
53.399999999997945,-0.4222342716655554,0.0,-2.336270026430387e-7,0.0,0.0,2.5317728354068425e-7,0.06493661228309405,1.3410587875919281e-18,1.0000000000110079,0.0
53.40999999999794,-0.42223427681636205,0.0,-2.3265068017225277e-7,0.0,0.0,2.527614686373414e-7,0.06493660085245823,3.558832027388444e-19,1.0000000000110172,0.0
53.41999999999794,-0.42223428203588204,0.0,-2.3167523871547857e-7,0.0,0.0,2.523558390865599e-7,0.06493658888589099,1.0546962770141688e-18,1.0000000000110234,0.0
53.42999999999794,-0.4222342873385546,0.0,-2.3070143837303214e-7,0.0,0.0,2.519599214406698e-7,0.06493657638024163,2.170267201954396e-20,1.0000000000110334,0.0
53.43999999999794,-0.42223429273800395,0.0,-2.297300029999172e-7,0.0,0.0,2.515734978149331e-7,0.06493656333752311,1.1418348088007165e-18,1.0000000000110458,0.0
53.449999999997935,-0.4222342982469355,0.0,-2.2876160214735375e-7,0.0,0.0,2.511966534189669e-7,0.06493654976495164,4.695209993535579e-19,1.0000000000110691,0.0
53.45999999999793,-0.422234303877007,0.0,-2.2779683511026105e-7,0.0,0.0,2.508298153937327e-7,0.06493653567492565,-4.0682441074726304e-19,1.0000000000110947,0.0
53.46999999999793,-0.422234309638745,0.0,-2.2683621954747157e-7,0.0,0.0,2.50473784230848e-7,0.06493652108495516,4.895176507139023e-19,1.0000000000111084,0.0
53.47999999999793,-0.4222343155414976,0.0,-2.258801800811283e-7,0.0,0.0,2.501297559215354e-7,0.06493650601753843,-3.8654810269134997e-20,1.0000000000111327,0.0
53.48999999999793,-0.42223432159330215,0.0,-2.2492904031695682e-7,0.0,0.0,2.497993339053983e-7,0.06493649049996729,9.155681831130212e-19,1.0000000000111537,0.0
53.499999999997925,-0.42223432780085507,0.0,-2.2398301766091144e-7,0.0,0.0,2.494845270789581e-7,0.06493647456409113,1.5449691245733452e-18,1.0000000000111648,0.0
53.50999999999792,-0.42223433416946693,0.0,-2.2304221889563047e-7,0.0,0.0,2.4918773738891176e-7,0.06493645824602373,-5.96529497227177e-19,1.0000000000111815,0.0
53.51999999999792,-0.42223434070297805,0.0,-2.2210664005553604e-7,0.0,0.0,2.489117332075963e-7,0.06493644158579354,4.562858415733803e-19,1.0000000000112037,0.0
53.52999999999792,-0.42223434740371557,0.0,-2.2117616648928418e-7,0.0,0.0,2.4865960948292076e-7,0.06493642462695237,1.9024410941475188e-18,1.0000000000112208,0.0
