0.34907634464678877 + 0.0im,0.831543550499459 + 0.0im,-0.1250191744184888 - 1.3744948120414012e-17im
0.3424185503286516 + 0.0im,0.8328993835958446 + 0.0im,-0.126080818472821 - 7.877618499748855e-18im
0.3357501013415368 + 0.0im,0.8342072173357781 + 0.0im,-0.12713214854789495 + 5.938381329974313e-18im
0.329071381672865 + 0.0im,0.8354670521130829 + 0.0im,-0.1281733250718301 + 4.951779605310722e-18im
0.3223827753281169 + 0.0im,0.8366788830472112 + 0.0im,-0.1292045246837662 + 3.985604565749391e-18im
0.31568466637255427 + 0.0im,0.8378427001043277 + 0.0im,-0.13022593977660563 - 5.40392956766296e-18im
0.3089774389719247 + 0.0im,0.8389584882314689 + 0.0im,-0.13123777801857534 + 1.0231626459630712e-17im
0.30226147743203674 + 0.0im,0.8400262275032017 + 0.0im,-0.13224026185449173 - 4.5392062887774124e-18im
0.2955371662371094 - 5.551115123125783e-17im,0.8410458932803557 + 0.0im,-0.13323362798766808 + 2.073246205883851e-19im
0.28880489008682186 + 0.0im,0.8420174563802989 + 0.0im,-0.13421812684339507 - 5.693266555290018e-18im
0.28206503393193216 + 0.0im,0.8429408832581724 + 0.0im,-0.13519402201498554 - 9.646918438551045e-18im
0.2753179830084248 + 0.0im,0.8438161361986181 + 0.0im,-0.136161589693361 + 6.31065690184322e-18im
0.268564122870074 + 0.0im,0.8446431735173612 + 0.0im,-0.1371211180811986 + 8.464724794910833e-19im
0.2618038394193589 + 0.0im,0.8454219497721085 + 0.0im,-0.13807290679267237 - 1.1610291159182401e-17im
0.25503751893665627 + 0.0im,0.8461524159821835 + 0.0im,-0.13901726623983235 + 2.2881734603435206e-18im
0.24826554810764356 + 0.0im,0.84683451985629 + 0.0im,-0.13995451700668854 - 7.543726845588955e-18im
0.24148831404884843 + 0.0im,0.8474682060278363 + 0.0im,-0.14088498921208964 + 9.016167809645885e-18im
0.2347062043312861 + 0.0im,0.8480534162971984 + 0.0im,-0.14180902186248018 - 1.1816453802174124e-19im
0.22791960700213695 + 5.551115123125783e-17im,0.8485900898803578 + 0.0im,-0.14272696219564268 - 4.994357384169472e-18im
0.2211289106044044 + 0.0im,0.8490781636632666 + 0.0im,-0.14363916501653579 - 6.615930004366168e-18im
0.2143345041945247 + 0.0im,0.8495175724614406 + 0.0im,-0.14454599202636942 + 6.871721580905681e-18im
0.2075367773578755 + 0.0im,0.84990824928409 + 0.0im,-0.14544781114602656 - 1.0159246745044285e-17im
0.20073612022215864 + 0.0im,0.8502501256022947 + 0.0im,-0.14634499583498295 - 6.8518049662491e-18im
0.19393292346861932 + 0.0im,0.8505431316206001 + 0.0im,-0.1472379244068553 - 1.4902789903669534e-18im
0.18712757834108104 + 0.0im,0.850787196551482 + 0.0im,-0.14812697934272723 - 7.13888463457088e-20im
0.18032047665277975 + 0.0im,0.8509822488921797 + 0.0im,-0.14901254660339103 - 5.878886306195007e-18im
0.17351201079097384 + 0.0im,0.8511282167033032 + 0.0im,-0.14989501494164192 + 7.714228215803022e-19im
0.1667025737193127 + 0.0im,0.8512250278886766 + 0.0im,-0.15077477521576776 - 1.2481713658325395e-18im
0.15989255897797267 + 0.0im,0.8512726104759918 + 0.0im,-0.15165221970535847 - 3.43469500859791e-18im
0.15308236068154163 + 0.0im,0.8512708928977172 + 0.0im,-0.15252774143058068 - 4.6713235996998014e-20im
0.14627237351465783 + 0.0im,0.8512198042717647 + 0.0im,-0.15340173347598823 + 1.370381975612367e-18im
0.1394629927254031 + 0.0im,0.8511192746815035 + 0.0im,-0.15427458832002844 + 2.8318533173706735e-18im
0.13265461411646579 + 0.0im,0.850969235454678 + 0.0im,-0.15514669717130064 - 3.4712244035332375e-18im
0.12584763403407295 + 0.0im,0.8507696194407343 + 0.0im,-0.1560184493126423 - 2.0960173106480566e-18im
0.11904244935471357 + 0.0im,0.8505203612862349 + 0.0im,-0.1568902314541304 + 6.459048965289914e-18im
0.11223945746966593 + 0.0im,0.850221397707897 + 0.0im,-0.15776242709601906 + 1.816252067421205e-18im
0.10543905626735418 + 0.0im,0.8498726677629389 + 0.0im,-0.15863541590264357 - 6.1651969799998886e-18im
0.09864164411354974 + 0.0im,0.8494741131163206 + 0.0im,-0.15950957308828145 + 2.2212607210085085e-19im
0.0918476198294543 + 0.0im,0.8490256783046206 + 0.0im,-0.16038526881596887 + 1.099334514640368e-18im
0.08505738266767891 + 0.0im,0.8485273109961329 + 0.0im,-0.16126286761020303 - 1.4113804192749212e-18im
0.07827133228616516 + 0.0im,0.8479789622469704 + 0.0im,-0.16214272778447097 + 6.770359598301407e-20im
0.07148986872006996 + 0.0im,0.847380586752834 + 0.0im,-0.16302520088447364 + 1.9685243697784078e-18im
0.06471339235165645 + 0.0im,0.8467321430961936 + 0.0im,-0.16391063114793986 - 2.6364774751410604e-18im
0.057942303878225646 + 0.0im,0.8460335939886492 + 0.0im,-0.1647993549818504 - 1.514100228535093e-18im
0.051177004278129504 + 0.0im,0.8452849065082104 + 0.0im,-0.1656917004578613 - 2.0245647300894799e-19im
0.04441789477490707 + 0.0im,0.8444860523312626 + 0.0im,-0.16658798682669135 + 1.3626139671778617e-18im
0.03766537679958584 + 0.0im,0.8436370079590624 + 0.0im,-0.1674885240522167 - 2.4221380159946368e-19im
0.030919851951195856 + 0.0im,0.8427377549385099 + 0.0im,-0.1683936123659211 + 5.390233695203144e-19im
0.024181721955537347 + 0.0im,0.8417882800770388 + 0.0im,-0.1693035418423951 - 1.1135855985853734e-18im
0.017451388622257685 + 0.0im,0.8407885756514926 + 0.0im,-0.17021859199645506 + 8.407386821242635e-19im
0.010729253800278435 + 0.0im,0.83973863961075 + 0.0im,-0.17113903140245784 - 3.1205645846553355e-19im
0.004015719331628571 + 0.0im,0.8386384757720121 + 0.0im,-0.17206511733632635 - 8.983542363475781e-20im
-0.0026888129962673027 + 0.0im,0.8374880940106036 + 0.0im,-0.17299709544077818 - 1.063232857247985e-19im
-0.009383941499792799 + 0.0im,0.8362875104431414 + 0.0im,-0.17393519941416197 + 3.6783119627297087e-19im
-0.01606926464978193 + 0.0im,0.8350367476039428 + 0.0im,-0.17487965072330225 - 3.7784412294821063e-19im
-0.02274438112354527 + 0.0im,0.833735834614608 + 0.0im,-0.17583065834069128 - 4.878091474660963e-19im
