2.7232548681673235e-19 + 0.0im,-7.554582454563353e-19 + 0.0im,0.8606021069789433 - 3.7563783815588814e-19im
1.308008430729804e-19 + 0.0im,2.5353821215089947e-19 + 0.0im,0.8576742579250587 - 3.2733595920033887e-19im
-1.3772706214447001e-19 + 0.0im,1.0066549810787795e-18 + 0.0im,0.8547397277819244 + 6.71162232467411e-19im
-1.0224770696056841e-19 + 0.0im,1.7866798690970254e-18 + 0.0im,0.8517992421080863 - 1.4761805018642653e-19im
-2.672045761481328e-19 + 0.0im,2.8989905397961142e-18 + 0.0im,0.848853516104801 + 2.803264744200975e-19im
-4.834310560628945e-19 + 0.0im,3.3435440981980592e-18 + 0.0im,0.84590325452821 - 4.502727467827576e-19im
-4.589126404892599e-19 + 0.0im,1.8500823738605303e-18 + 0.0im,0.8429491516078205 + 8.467190206990849e-19im
-2.0451148110158263e-19 + 0.0im,1.0731531836843438e-18 + 0.0im,0.8399918909704835 - 2.8500365260612766e-19im
2.946118395911876e-20 + 0.0im,4.0333198668003083e-19 + 0.0im,0.8370321455689594 - 4.041931896050475e-19im
2.8301733186931706e-20 + 0.0im,6.968530755701279e-19 + 0.0im,0.8340705776143273 - 2.7208326558611845e-20im
-1.5039484533746172e-19 + 0.0im,1.4560689914635027e-18 + 0.0im,0.8311078385114421 - 5.794565190496762e-20im
-2.970028497023689e-21 + 0.0im,1.3938513703631627e-18 + 0.0im,0.8281445687967514 - 3.954232943526101e-21im
1.1100448157152249e-19 + 0.0im,7.901364885270843e-19 + 0.0im,0.8251813980777906 + 8.274371107426762e-19im
-1.3744421588718422e-19 + 0.0im,1.6804733761045783e-18 + 0.0im,0.8222189449737468 + 2.1359748917003123e-19im
-2.2463017959416157e-19 + 0.0im,1.3567526226002616e-18 + 0.0im,0.8192578170565122 + 8.1526310349862565e-19im
-5.030281217884512e-19 + 0.0im,1.4371072604780611e-18 + 0.0im,0.8162986107917064 - 6.927203455081193e-19im
-1.8989666977223267e-19 + 0.0im,1.4158244042326432e-18 + 0.0im,0.8133419114792141 - 1.0714854719005783e-19im
-4.1361321449943376e-19 + 0.0im,1.94299207542448e-18 + 0.0im,0.8103882931928263 - 7.90651942621529e-19im
-8.313119605103989e-19 + 0.0im,1.8268833891386062e-18 + 0.0im,0.8074383187185943 - 2.3196472996134823e-18im
-4.64915618946552e-19 + 0.0im,-5.100167667377909e-19 + 0.0im,0.8044925394916175 - 2.094100579670713e-18im
2.051398466748428e-19 + 0.0im,-1.2847059565059013e-18 + 0.0im,0.8015514955310189 + 5.103749263950284e-19im
-1.1513874396074452e-19 + 0.0im,-9.474262167292886e-19 + 0.0im,0.798615715372882 + 2.187889090076332e-19im
-2.603663655973789e-19 + 0.0im,-2.9412804858050533e-19 + 0.0im,0.795685716001008 + 9.458626769099554e-19im
-1.407702103775392e-19 + 0.0im,-5.440163841083502e-19 + 0.0im,0.7927620027754139 - 2.0796243749011932e-19im
7.675329335175334e-19 + 0.0im,-1.3469096280791044e-18 + 0.0im,0.789845069358494 - 2.8948193343334798e-18im
5.103814906660421e-19 + 0.0im,-1.1976208515107102e-18 + 0.0im,0.7869353976388971 + 2.7156165213947984e-18im
1.1916811208595298e-18 + 0.0im,-2.1641934037915683e-18 + 0.0im,0.7840334576531027 + 9.831969294979411e-19im
1.231453070759864e-18 + 0.0im,-2.410913048983963e-18 + 0.0im,0.7811397075048558 + 2.921472828240995e-18im
1.1566926275869945e-18 + 0.0im,-1.0981326557119432e-18 + 0.0im,0.7782545932825602 - 2.839710535552333e-18im
