0.9999999999995977 + 2.0583845456102893e-18im
0.999999999999591 - 1.7435294221039533e-18im
0.9999999999995871 - 3.3364007619617007e-18im
0.9999999999995863 + 6.084347554085915e-18im
0.9999999999995872 - 1.6145318164637943e-18im
0.999999999999587 - 5.8428452909011e-18im
0.9999999999995828 + 1.3967846122259678e-18im
0.9999999999995764 - 5.685093470770394e-18im
0.9999999999995721 - 4.197576362682788e-18im
0.9999999999995741 - 1.954214698318747e-18im
0.9999999999995719 + 3.109064034496324e-18im
0.9999999999995697 - 1.483227357732479e-18im
0.9999999999995657 + 4.832020862274547e-18im
0.9999999999995626 - 4.189757856188962e-18im
0.9999999999995622 + 1.0623543691792453e-18im
0.9999999999995608 - 4.258181033761801e-18im
0.999999999999559 - 6.842246213735941e-18im
0.9999999999995577 + 3.464778355022014e-18im
0.9999999999995551 + 2.1034607401041944e-18im
0.9999999999995512 + 5.279586097542286e-18im
0.9999999999995488 + 1.1784432464744885e-17im
0.9999999999995504 - 8.275731529604106e-18im
0.9999999999995501 - 9.678030864741428e-18im
0.9999999999995459 - 4.134258418943014e-18im
0.9999999999995448 - 1.1589397037714948e-17im
0.9999999999995433 + 1.0181382056294781e-17im
0.9999999999995416 - 5.630176071325061e-18im
0.9999999999995407 + 1.0185163499631203e-17im
0.999999999999538 + 1.0763177266731614e-17im
0.9999999999995317 + 1.972067697375681e-19im
0.999999999999526 - 4.3021806503025954e-18im
0.9999999999995254 - 1.1466651708933073e-17im
0.9999999999995222 + 1.1741772197129522e-17im
0.9999999999995155 + 1.6054940055164484e-18im
0.9999999999995112 - 3.2288033607518507e-18im
0.9999999999995073 - 1.3110873709063994e-18im
0.9999999999995031 - 2.1624133311618867e-18im
0.9999999999994986 - 6.5340000797206214e-18im
0.9999999999994951 - 2.816926402580343e-18im
0.9999999999994931 - 5.670266401052371e-18im
0.9999999999994875 - 5.082990220685316e-18im
0.999999999999483 + 1.3052603176211183e-18im
0.999999999999479 + 4.467774064981937e-18im
0.9999999999994693 - 1.6166095373670456e-18im
0.9999999999994629 + 4.1060612253211284e-19im
0.999999999999454 + 1.1671585848903856e-18im
0.999999999999446 + 3.3025475445821165e-18im
0.9999999999994404 + 1.4171575155894634e-18im
0.9999999999994307 - 4.401802913296013e-19im
0.9999999999994195 - 2.7874251252171853e-18im
0.9999999999994142 + 7.889661185817236e-21im
0.9999999999994118 + 3.955788632786557e-19im
0.9999999999994038 - 1.3044705378125846e-19im
0.9999999999993939 - 4.093721405393683e-20im
0.9999999999993867 - 1.2216625590444507e-19im
0.9999999999993813 - 9.854605720499143e-19im
0.9999999999993701 + 4.374393500313077e-19im
0.9999999999993644 - 6.377009456045234e-19im
