time,Sx{1}_re,Sx{1}_im,Sz{1}_re,Sz{1}_im,iSy{1}_re,iSy{1}_im,N{2}_re,N{2}_im,Norm_re,Norm_im
0.6200000000000003,-0.002272687747877585,0.0,-0.48501440466021456,0.0,0.0,0.11790241783120334,0.047943515463028934,7.541394360510653e-19,0.9999999999991773,0.0
0.6300000000000003,-0.002401539941927266,0.0,-0.4845393530679182,0.0,0.0,0.1196211107684902,0.049056118220100184,-8.279857164719311e-19,0.9999999999991578,0.0
0.6400000000000003,-0.002534936362491154,0.0,-0.4840574422888374,0.0,0.0,0.12133201637497007,0.05016617569057176,-1.3355056830606288e-18,0.9999999999991397,0.0
0.6500000000000004,-0.0026729198859380544,0.0,-0.48356870360438053,0.0,0.0,0.12303507382601454,0.05127329195552064,9.952255887336873e-19,0.9999999999991114,0.0
0.6600000000000004,-0.002815531859693755,0.0,-0.48307316850199117,0.0,0.0,0.12473022383334013,0.052377087596992285,-1.478756338797474e-18,0.9999999999990851,0.0
0.6700000000000004,-0.0029628100500717577,0.0,-0.48257086853418857,0.0,0.0,0.1264174096141505,0.05347720014473389,-1.588966129632397e-18,0.9999999999990461,0.0
0.6800000000000004,-0.0031147890618988335,0.0,-0.482061835870801,0.0,0.0,0.12809657441530423,0.054573283447629475,1.355065648653588e-18,0.9999999999990175,0.0
0.6900000000000004,-0.0032715001943912432,0.0,-0.48154610301029094,0.0,0.0,0.12976766290361857,0.055665008270097106,-1.1516051145049821e-18,0.9999999999989941,0.0
0.7000000000000004,-0.0034329740217488034,0.0,-0.4810237019500509,0.0,0.0,0.13143062370300218,0.05675205834895546,8.257328299747802e-19,0.9999999999989613,0.0
0.7100000000000004,-0.003599237728162785,0.0,-0.4804946654992108,0.0,0.0,0.13308540480745037,0.057834135112025405,-1.0022556551782383e-18,0.9999999999989249,0.0
0.7200000000000004,-0.003770316328916755,0.0,-0.4799590261818854,0.0,0.0,0.13473195752341088,0.058910954071727514,-5.941756114433556e-19,0.9999999999988943,0.0
0.7300000000000004,-0.003946232088200033,0.0,-0.479416817195117,0.0,0.0,0.13637023274194912,0.05998224512167917,6.87177388053243e-19,0.9999999999988647,0.0
0.7400000000000004,-0.004127004158999241,0.0,-0.47886807180191665,0.0,0.0,0.1380001834440793,0.06104775248435068,-1.053561447186525e-18,0.9999999999988278,0.0
0.7500000000000004,-0.004312650050014039,0.0,-0.4783128233450732,0.0,0.0,0.13962176435937138,0.06210723379770372,1.0207671814004546e-18,0.9999999999988032,0.0
0.7600000000000005,-0.004503184528254553,0.0,-0.4777511053375979,0.0,0.0,0.14123493156304762,0.06316045998338511,3.548843386923309e-19,0.9999999999987707,0.0
0.7700000000000005,-0.004698619442938334,0.0,-0.4771829517471317,0.0,0.0,0.14283964186401163,0.06420721525230168,8.099375036769079e-19,0.9999999999987377,0.0
0.7800000000000005,-0.00489896476518244,0.0,-0.476608396299328,0.0,0.0,0.14443585457293484,0.06524729530192813,1.8221631595718557e-18,0.9999999999986928,0.0
0.7900000000000005,-0.005104227988240827,0.0,-0.4760274731961189,0.0,0.0,0.14602352929020748,0.06628050878104792,6.434987293185469e-19,0.9999999999986471,0.0
0.8000000000000005,-0.005314414690805644,0.0,-0.4754402165174061,0.0,0.0,0.14760262779041175,0.06730667547502125,1.160803752733886e-18,0.9999999999986044,0.0
0.8100000000000005,-0.005529527634971243,0.0,-0.47484666077466303,0.0,0.0,0.14917311250649454,0.06832562745753062,-8.086298516945456e-19,0.9999999999985715,0.0
0.8200000000000005,-0.005749568039353021,0.0,-0.47424684038410336,0.0,0.0,0.15073494747997235,0.06933720625622966,2.5893398025386137e-19,0.9999999999985278,0.0
0.8300000000000005,-0.005974534986409048,0.0,-0.47364078990327785,0.0,0.0,0.1522880982987451,0.07034126451291814,1.0404523049648872e-18,0.9999999999984913,0.0
0.8400000000000005,-0.006204425374933839,0.0,-0.4730285442851243,0.0,0.0,0.15383253092150637,0.07133766561537305,1.0684516480139694e-19,0.9999999999984588,0.0
0.8500000000000005,-0.0064392338777723365,0.0,-0.4724101384905553,0.0,0.0,0.1553682128659283,0.07232628257684144,1.2068141345026422e-18,0.9999999999984246,0.0
0.8600000000000005,-0.006678952989833868,0.0,-0.4717856074256704,0.0,0.0,0.15689511324670305,0.07330699734991147,-1.1847782862908039e-19,0.99999999999841,0.0
0.8700000000000006,-0.006923574038422494,0.0,-0.4711549862491617,0.0,0.0,0.15841320195948655,0.07427970142158331,-4.48135127202268e-19,0.999999999998387,0.0
0.8800000000000006,-0.007173086195763892,0.0,-0.47051831013430473,0.0,0.0,0.15992245054504678,0.07524429543230263,9.193903136844039e-19,0.9999999999983683,0.0
0.8900000000000006,-0.007427476340924192,0.0,-0.4698756144419632,0.0,0.0,0.16142283140471667,0.07620068906678328,-7.728321914487437e-19,0.9999999999983447,0.0
0.9000000000000006,-0.007686730092367448,0.0,-0.4692269347206557,0.0,0.0,0.16291431775775767,0.07714879982489362,4.614632073902298e-19,0.999999999998329,0.0
0.9100000000000006,-0.007950831199649311,0.0,-0.46857230678981193,0.0,0.0,0.16439688357757964,0.0780885531073806,-3.2627981361316775e-19,0.9999999999983075,0.0
0.9200000000000006,-0.008219761527003723,0.0,-0.4679117665689753,0.0,0.0,0.16587050385532875,0.0790198822614253,1.2024583717749574e-18,0.9999999999982931,0.0
0.9300000000000006,-0.008493501305940745,0.0,-0.4672453498000791,0.0,0.0,0.16733515544482921,0.07994272835932098,1.1724162466828478e-18,0.9999999999982729,0.0
0.9400000000000006,-0.008772029207413021,0.0,-0.46657309231541555,0.0,0.0,0.16879081614866814,0.08085703965592157,-3.139065641134758e-18,0.9999999999982625,0.0
0.9500000000000006,-0.009055322490931945,0.0,-0.46589503011132166,0.0,0.0,0.17023746462534356,0.08176277146618711,2.1110055279224295e-18,0.999999999998244,0.0
0.9600000000000006,-0.009343356916392043,0.0,-0.4652111993434467,0.0,0.0,0.17167508038947857,0.08265988584962235,-1.2778925847397814e-18,0.9999999999982246,0.0
0.9700000000000006,-0.009636106882170361,0.0,-0.4645216362609657,0.0,0.0,0.1731036439427425,0.0835483514678962,-2.104235221867303e-18,0.9999999999982045,0.0
0.9800000000000006,-0.009933545493690422,0.0,-0.4638263771671325,0.0,0.0,0.1745231368070774,0.08442814340792021,2.5821236382928503e-18,0.9999999999981836,0.0
0.9900000000000007,-0.010235644542113856,0.0,-0.4631254583866069,0.0,0.0,0.1759335415836552,0.08529924297643082,-2.507232987782608e-18,0.9999999999981591,0.0
1.0000000000000007,-0.010542374514982458,0.0,-0.4624189162643375,0.0,0.0,0.17733484190468773,0.08616163744249095,-1.5839921295750755e-18,0.9999999999981314,0.0
1.0100000000000007,-0.010853704639898057,0.0,-0.46170678718902547,0.0,0.0,0.17872702236401283,0.0870153198330181,2.957966367563674e-19,0.9999999999981016,0.0
1.0200000000000007,-0.011169602919625526,0.0,-0.46098910760298856,0.0,0.0,0.18011006850554895,0.08786028867686949,-1.1324417270247711e-18,0.9999999999980616,0.0
1.0300000000000007,-0.01149003622075269,0.0,-0.4602659140120649,0.0,0.0,0.18148396675306885,0.08869654781023077,-2.8412324456366814e-18,0.9999999999980165,0.0
1.0400000000000007,-0.011814970353312425,0.0,-0.45953724298758714,0.0,0.0,0.1828487044034914,0.08952410638244677,-2.9826543730292503e-18,0.999999999997961,0.0
1.0500000000000007,-0.0121443700614118,0.0,-0.4588031312597745,0.0,0.0,0.18420426945003132,0.09034297854877454,-2.6973936546307232e-18,0.9999999999979058,0.0
1.0600000000000007,-0.012478198909345572,0.0,-0.4580636156412846,0.0,0.0,0.18555065069415813,0.09115318302473313,-1.9344673517033662e-18,0.9999999999978464,0.0
1.0700000000000007,-0.012816419349013302,0.0,-0.45731873298024234,0.0,0.0,0.18688783777561974,0.09195474310679877,-3.536468348750325e-18,0.9999999999977832,0.0
1.0800000000000007,-0.013158993444078497,0.0,-0.4565685199885766,0.0,0.0,0.18821582144048427,0.0927476864852455,2.969949562218607e-18,0.9999999999977203,0.0
1.0900000000000007,-0.0135058822273775,0.0,-0.45581301353703074,0.0,0.0,0.18953459306420137,0.09353204500776872,-2.8643798041809216e-18,0.9999999999976573,0.0
1.1000000000000008,-0.013857045924071729,0.0,-0.45505225050760434,0.0,0.0,0.19084414490119614,0.09430785457348667,2.0730313359207748e-18,0.9999999999976041,0.0
1.1100000000000008,-0.014212444064421787,0.0,-0.45428626776607545,0.0,0.0,0.19214447008875327,0.09507515486887663,-4.1499971321906335e-19,0.999999999997549,0.0
